repo,pr_number,title,author,state,was_merged,body,created_at,closed_at,merged_at,additions,deletions,changed_files,commits,comments_count,review_comments_count
pandas-dev/pandas,62393,ENH: adds columnwise fillna support,a18rhodes,closed,True,"Adds support for columnwise fillna.

Only supports homogeneous column and replacement value dtypes, raises ValueError otherwise. Tests added.

- [x] closes #4514
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.",2025-09-21 04:52:39+00:00,2025-10-04 16:14:07+00:00,2025-10-04 16:14:07+00:00,101,45,3,2,6,19
pandas-dev/pandas,62391,Backport PR #62348 on branch 2.3.x (TYP: Ignore xlsxwriter _book typing),meeseeksmachine,closed,True,Backport PR #62348: TYP: Ignore xlsxwriter _book typing,2025-09-20 19:41:19+00:00,2025-09-21 07:08:47+00:00,2025-09-21 07:08:47+00:00,1,1,1,1,0,0
pandas-dev/pandas,62388,"Remove outdated Docker image section, add local cygdb instruction",Sayeem3051,closed,True,"This PR addresses issue #61511 by updating the debugging_extensions.rst documentation.

## Summary of Changes

- **Removed** the outdated ""Using Docker"" section as the Docker image is out of date
- **Added** a new ""Using cygdb for Cython debugging"" section emphasizing local installations
- **Documented** that cygdb comes pre-installed with Cython
- **Updated** to reflect preference for local installations as discussed in the issue

As mentioned by @WillAyd in the issue discussion, the pandas team gets very little usage of the docker containers, so this change removes that documentation and focuses on the preferred local debugging approach using cygdb.

## Closes
- Closes #61511

## Checklist
- [x] This is a documentation-only change
- [x] No tests needed (documentation change only)
- [x] No type annotations needed (documentation change only)
- [x] No whatsnew entry needed (documentation improvement)…nsDOC: Remove outdated Docker image from debugging_extensions documentationDOC: Remove outdated Docker image from debugging_extensions documentationUpdate debugging_extensions.rst

- Removed the 'Using Docker' section as the Docker image is out of date
- Added 'Using cygdb for Cython debugging' section emphasizing local installations
- Documented that cygdb comes pre-installed with Cython
- Updated to reflect preference for local installations as discussed in issue

Closes #61511

- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-09-20 17:02:35+00:00,2025-09-22 17:15:32+00:00,2025-09-22 17:15:32+00:00,7,20,1,1,2,1
pandas-dev/pandas,62380,ENH: set __module__ on IndexSlice,dkane01,closed,True,"- [x] Part of #55178 
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

This adds @set_module('pandas') for IndexSlice",2025-09-19 02:47:14+00:00,2025-09-19 16:31:43+00:00,2025-09-19 16:31:43+00:00,6,1,2,1,1,0
pandas-dev/pandas,62376,BUG: Raise TypeError for mismatched signed/unsigned dtypes in IntervalIndex.from_arrays,Aniketsy,closed,True,"
- [ ] closes #55715  (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature

This PR  adds a check in I`ntervalIndex.from_arrays` to raise a `TypeError` when integer arrays have mismatched signedness. Includes a unit test to verify the behavior.

Please let me know if my approach or fix needs any improvements . I’m open to feedback and happy to make changes based on suggestions.
Thankyou !


",2025-09-18 20:44:02+00:00,2025-10-29 20:51:07+00:00,2025-10-29 20:51:07+00:00,21,0,3,13,8,21
pandas-dev/pandas,62375,[backport 2.3.x] CoW: disable chained assignment detection for Python 3.14 (#62324),jorisvandenbossche,closed,True,Backport of https://github.com/pandas-dev/pandas/pull/62324,2025-09-18 20:33:45+00:00,2025-09-21 09:14:24+00:00,2025-09-21 09:14:24+00:00,130,44,18,3,0,0
pandas-dev/pandas,62374,TST: test that re-using a list of groupers will not throw ValueError,jarent-nvidia,closed,True,"- [ ] closes #26564 
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).

Added test to ensure that pd.Grouper is immutable as list item and can be safely reused in different DataFrames. I run the same test on older pandas version (1.3.5) and ensured that the test fails with an error: `ValueError: all keys need to be the same shape`


",2025-09-18 19:43:07+00:00,2025-09-19 18:34:53+00:00,2025-09-19 18:34:53+00:00,16,0,1,2,3,0
pandas-dev/pandas,62373,add pandas-stubs team to website,Dr-Irv,closed,True,"I've added 2 people as pandas-stubs maintainers, and think they should be acknowledged on the web site.

Not sure how to see if this renders correctly.

Note that I use VS Code to edit, so it reformatted the `config.yml` file to add spaces.

",2025-09-18 14:02:17+00:00,2025-09-18 17:33:23+00:00,2025-09-18 17:33:22+00:00,178,149,3,2,8,0
pandas-dev/pandas,62368,"ENH: set __module__ on  to_datetime, to_timedelta, to_numeric",mpak123,closed,True,"Addresses part of https://github.com/pandas-dev/pandas/issues/55178

- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-09-17 18:17:46+00:00,2025-09-17 20:34:44+00:00,2025-09-17 20:34:44+00:00,9,0,4,2,1,0
pandas-dev/pandas,62367,BUG: improve future warning for boolean operations with missaligned indexes,Alvaro-Kothe,closed,True,"- [x] closes #62260 (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

---

> [!NOTE]
This change is for v.2.3.3 release

This change makes the warning more explicit about data types, where it states that are talking about boolean NumPy backend and object dtype.

---

This change just addresses the future warning, doesn't change the behavior to ensure parity between the results of arrow backend and numpy backend. Mainly beause of https://github.com/pandas-dev/pandas/issues/62260#issuecomment-3258679215:

> For the result on main / pandas 3.0, this actually seems correct to me.
",2025-09-17 16:17:53+00:00,2025-09-22 23:37:03+00:00,2025-09-22 23:37:03+00:00,5,3,1,1,1,7
pandas-dev/pandas,62366,REF: simplify _setitem_with_indexer,jbrockmendel,closed,True,"- [ ] closes #xxxx (Replace xxxx with the GitHub issue number)
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-09-17 16:15:40+00:00,2025-09-17 17:51:57+00:00,2025-09-17 17:51:57+00:00,73,71,2,2,1,1
pandas-dev/pandas,62352,BUG: Fix cast_pointwise_result with all-NA values,heoh,closed,True,"- [x] closes #62344
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [x] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [x] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.

## Description

Fix a bug in `BaseMaskedArray._cast_pointwise_result` with all-NA values results returned `object` dtype instead of preserving the original dtype.

## Additional Notes

In the original issue report the behavior was described for `BooleanDtype`. While preparing the fix, I added tests not only for `BooleanDtype` but also for integer dtype under the same all-NA condition. I thought it would be reasonable to ensure consistency across multiple ExtensionArray types.
If this is out of scope or unnecessary for this PR, please let me know and I will modify the test for only the Boolean case, as reported in the issue.

",2025-09-16 19:07:27+00:00,2025-09-22 14:17:51+00:00,2025-09-22 14:17:51+00:00,13,3,2,10,1,18
pandas-dev/pandas,62351,REF: simplify _append_internal,jbrockmendel,closed,True,It handles cases that are no longer used outside of tests.,2025-09-16 19:05:13+00:00,2025-09-16 21:43:59+00:00,2025-09-16 21:43:59+00:00,51,167,7,2,1,0
pandas-dev/pandas,62349,TYP: Enable mypy stricter typing for partial types,simonjayhawkins,closed,True,"follow up to #62327

The mypy setting `local_partial_types` restricts where mypy is allowed to infer a ""partial type"" from incomplete initialization. With this option enabled mypy will permit partial types only for variables that are local to functions. Module level and class attribute initializations that would otherwise produce a partial type become errors unless you provide an explicit annotation. This forces you to add annotations where mypy otherwise would have silently inferred a partly-known type.

",2025-09-16 13:20:42+00:00,2025-09-16 16:21:33+00:00,2025-09-16 16:21:33+00:00,15,12,7,1,1,0
pandas-dev/pandas,62348,TYP: Ignore xlsxwriter _book typing,mroeschke,closed,True,"e.g. https://github.com/pandas-dev/pandas/actions/runs/17741519922/job/50416374964

A way to better type `_book` can be done in a follow up.",2025-09-15 19:23:54+00:00,2025-09-15 20:33:47+00:00,2025-09-15 20:33:47+00:00,1,1,1,1,4,0
pandas-dev/pandas,62347,DOC: Clarify parentheses vs. brackets usage (GH#62314),AnandMukherjee2004,closed,True,"- [x] closes #62314
- [ ] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature (N/A – docs-only)
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit) 
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions (N/A – docs-only)
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature (Will add if requested)
",2025-09-15 19:04:05+00:00,2025-09-19 16:44:11+00:00,2025-09-19 16:44:11+00:00,2,1,2,19,15,1
pandas-dev/pandas,62345,BUG: adding row to DataFrame with EADtype index loses dtype,jbrockmendel,closed,True,"- [x] closes #41626 (Replace xxxx with the GitHub issue number)
- [x] [Tests added and passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#writing-tests) if fixing a bug or adding a new feature
- [ ] All [code checks passed](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#pre-commit).
- [ ] Added [type annotations](https://pandas.pydata.org/pandas-docs/dev/development/contributing_codebase.html#type-hints) to new arguments/methods/functions.
- [x] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-09-15 15:21:47+00:00,2025-09-16 17:53:23+00:00,2025-09-16 17:53:22+00:00,92,19,13,6,3,1
pandas-dev/pandas,62339,CLN: remove special case for StringDtype in assert repr,jorisvandenbossche,closed,True,"With https://github.com/pandas-dev/pandas/pull/61148 this is no longer needed (just still asking for repr instead of str, as we do for CategoricalDtype as well)",2025-09-14 15:31:59+00:00,2025-09-15 17:21:02+00:00,2025-09-15 17:21:02+00:00,2,8,1,1,1,0
pandas-dev/pandas,62338,DOC: clarify Series.map behavior for categorical dtype,Talyahav17,closed,True,"- [x] closes #15706 
- [ ] [Tests added and passed
- [x] All [code checks passed]
- [ ] Added [type annotations] to new arguments/methods/functions.
- [ ] Added an entry in the latest `doc/source/whatsnew/vX.X.X.rst` file if fixing a bug or adding a new feature.
",2025-09-14 14:11:31+00:00,2025-10-05 20:46:54+00:00,2025-10-05 20:46:54+00:00,44,0,2,7,3,2
